playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
dierich01,1954,1,BAL,AL,128,128,418,35,108,14,1,2,29,3,7,56,57,,4,10,3,13,128,Charles Edward Allen
dierich01,1955,1,BAL,AL,137,137,371,38,95,16,2,3,31,5,8,57,45,1,0,4,0,8,137,Charles Edward Allen
dierich01,1956,1,BAL,AL,50,50,97,15,18,4,0,1,4,2,5,23,19,0,0,5,0,1,50,Charles Edward Allen
dietrbi01,1933,1,PHA,AL,8,8,3,0,1,1,0,0,2,0,0,1,2,,0,0,,,8,William John
dietrbi01,1934,1,PHA,AL,40,40,72,6,15,2,1,1,4,0,0,7,32,,0,4,,,40,William John
dietrbi01,1935,1,PHA,AL,44,44,60,1,5,2,0,0,2,0,0,1,25,,0,3,,,44,William John
dietrbi01,1936,1,PHA,AL,21,21,27,3,3,0,0,0,2,0,0,2,9,,0,1,,,21,William John
dietrbi01,1936,3,CHA,AL,14,14,30,3,8,0,0,0,5,0,0,1,8,,0,2,,,14,William John
dietrbi01,1937,1,CHA,AL,29,29,44,6,8,0,1,0,1,0,0,7,20,,0,3,,,29,William John
dietrbi01,1938,1,CHA,AL,8,8,16,3,1,0,0,0,0,0,0,2,5,,0,0,,,8,William John
dietrbi01,1939,1,CHA,AL,25,25,37,5,8,3,0,1,2,0,0,4,12,,0,2,,0,25,William John
dietrbi01,1940,1,CHA,AL,23,23,50,5,12,1,0,1,8,0,0,7,14,,0,3,,1,23,William John
dietrbi01,1941,1,CHA,AL,19,19,34,4,3,1,0,0,1,0,0,7,11,,1,1,,0,19,William John
dietrbi01,1942,1,CHA,AL,26,26,48,2,5,1,0,0,5,0,0,5,22,,0,7,,2,26,William John
dietrbi01,1943,1,CHA,AL,26,26,56,7,8,1,0,1,6,0,0,5,22,,1,6,,0,26,William John
dietrbi01,1944,1,CHA,AL,36,36,77,8,9,0,0,1,4,0,0,5,33,,0,8,,2,36,William John
dietrbi01,1945,1,CHA,AL,18,18,36,2,6,0,1,0,0,0,0,5,22,,0,3,,0,18,William John
dietrbi01,1946,1,CHA,AL,11,11,19,0,1,0,0,0,0,0,0,0,14,,0,0,,0,11,William John
dietrbi01,1947,1,PHA,AL,11,11,16,1,1,0,0,0,1,0,0,0,8,,0,4,,0,11,William John
dietrbi01,1948,1,PHA,AL,4,4,2,0,0,0,0,0,0,0,0,1,1,,0,0,,0,4,William John
dietzdi01,1966,1,SFN,NL,13,13,23,1,1,0,0,0,0,0,0,0,9,0,1,0,0,1,13,Richard Allen
dietzdi01,1967,1,SFN,NL,56,56,120,10,27,3,0,4,19,0,1,25,44,0,1,0,2,3,56,Richard Allen
dietzdi01,1968,1,SFN,NL,98,98,301,21,82,14,2,6,38,1,1,34,68,3,1,1,1,5,98,Richard Allen
dietzdi01,1969,1,SFN,NL,79,79,244,28,56,8,1,11,35,0,0,53,53,3,3,2,1,11,79,Richard Allen
dietzdi01,1970,1,SFN,NL,148,148,493,82,148,36,2,22,107,0,1,109,106,10,3,2,5,16,148,Richard Allen
dietzdi01,1971,1,SFN,NL,142,142,453,58,114,19,0,19,72,1,3,97,86,8,4,2,2,8,142,Richard Allen
difelma01,2008,1,MIL,NL,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,Mark Andrew
difelma01,2009,1,MIL,NL,59,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Mark Andrew
difelma01,2011,1,MIL,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Mark Andrew
difelmi01,2005,1,NYN,NL,11,11,17,0,2,0,0,0,0,0,0,2,5,0,0,0,0,1,11,Michael William
difelmi01,2006,1,NYN,NL,15,15,25,3,2,1,0,0,1,0,0,5,10,0,0,0,0,0,15,Michael William
difelmi01,2007,1,NYN,NL,16,16,40,1,10,2,1,0,5,0,0,2,12,0,2,2,1,2,16,Michael William
diggibe01,2002,1,MIL,NL,5,5,7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,Benjamin Howard
dilauja01,1969,1,NYN,NL,23,23,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,23,Jack Edward
dillado01,1959,1,CLE,AL,10,10,10,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,10,David Donald
dillado01,1960,1,CLE,AL,6,6,7,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,6,David Donald
dillado01,1961,1,CLE,AL,74,74,147,27,40,5,0,7,17,0,0,15,28,1,0,0,0,1,74,David Donald
dillado01,1962,1,CLE,AL,95,95,174,22,40,5,1,5,14,0,1,11,25,1,0,0,0,3,95,David Donald
dillago01,1988,1,BAL,AL,2,0,,,,,,,,,,,,,,,,,2,Gordon Lee
dillast01,1982,1,CHA,AL,16,16,41,1,7,3,1,0,5,0,1,1,5,0,0,0,0,1,16,Stephen Bradley
dillati01,2008,1,MIL,NL,13,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,Timothy Charles
dillati01,2009,1,MIL,NL,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Timothy Charles
dillati01,2011,1,MIL,NL,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Timothy Charles
dillati01,2012,1,MIL,NL,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Timothy Charles
dillibo01,1946,1,SLA,AL,83,83,225,33,63,6,3,0,11,8,1,19,30,,2,3,,8,83,Robert Bernard
dillibo01,1947,1,SLA,AL,137,137,571,70,168,23,6,3,37,34,13,56,38,,4,4,,13,137,Robert Bernard
dillibo01,1948,1,SLA,AL,153,153,644,110,207,34,10,2,44,28,11,65,34,,1,12,,18,153,Robert Bernard
dillibo01,1949,1,SLA,AL,137,137,544,68,176,22,13,1,51,20,14,51,40,,3,7,,14,137,Robert Bernard
dillibo01,1950,1,PHA,AL,84,84,356,55,110,21,9,3,41,5,3,31,20,,1,1,,11,84,Robert Bernard
dillibo01,1951,2,CHA,AL,89,89,299,39,90,6,4,0,20,5,5,15,17,,1,5,,6,89,Robert Bernard
dilliha01,1914,1,CLE,AL,11,11,10,0,0,0,0,0,0,0,,0,6,,0,0,,,11,Harley Hugh
dillmbi01,1967,1,BAL,AL,33,33,31,1,5,0,0,0,1,0,0,0,16,0,0,4,0,0,33,William Howard
dillojo02,2007,1,MIL,NL,39,39,76,12,26,8,2,0,10,0,0,5,14,0,1,0,0,2,39,Joseph William
dillojo02,2008,1,MIL,NL,56,56,75,13,16,3,0,1,6,1,0,13,21,0,1,1,0,1,56,Joseph William
dillopo01,1904,1,BRO,NL,135,135,511,60,132,18,6,0,31,13,,40,,,1,9,,,135,Frank Edward
dillost01,1963,1,NYN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Stephen Edward
dillost01,1964,1,NYN,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Stephen Edward
dilonmi01,1980,1,CLE,AL,132,132,528,82,180,30,9,0,40,61,18,28,45,1,2,6,2,7,132,Miguel Angel
dilonmi01,1981,1,CLE,AL,72,72,269,33,78,5,5,0,19,29,10,18,28,1,0,2,0,6,72,Miguel Angel
dilonmi01,1982,1,CLE,AL,104,104,379,50,89,12,3,3,25,33,5,25,36,0,2,6,0,11,104,Miguel Angel
dilonmi01,1983,1,CLE,AL,32,32,68,15,13,3,1,0,7,5,1,10,5,0,0,0,0,1,32,Miguel Angel
dilonmi01,1983,2,CHA,AL,4,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,Miguel Angel
dimmemi01,1977,1,BAL,AL,25,25,5,8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25,Michael Wayne
dimmemi01,1978,1,BAL,AL,8,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,Michael Wayne
dinnebi01,1907,2,SLA,AL,24,24,49,4,10,1,1,0,2,0,,5,,,0,3,,,24,William Henry
dinnebi01,1908,1,SLA,AL,27,27,59,4,12,1,0,0,1,0,,2,,,0,1,,,27,William Henry
dinnebi01,1909,1,SLA,AL,17,17,36,6,7,1,0,0,2,0,,5,,,0,1,,,17,William Henry
dipotje01,1993,1,CLE,AL,46,0,,,,,,,,,,,,,,,,,46,Gerard Peter
dipotje01,1994,1,CLE,AL,7,0,,,,,,,,,,,,,,,,,7,Gerard Peter
dipotje01,1995,1,NYN,NL,58,58,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,58,Gerard Peter
dipotje01,1996,1,NYN,NL,57,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57,Gerard Peter
ditmaar01,1954,1,PHA,AL,14,14,8,0,1,0,0,0,0,0,0,2,4,,0,1,0,0,14,Arthur John
divismo01,1916,1,PHA,AL,3,3,6,0,1,0,0,0,1,0,,0,2,,0,0,,,3,Edward George
dixonke01,1984,1,BAL,AL,2,0,,,,,,,,,,,,,,,,,2,Kenneth John
dixonke01,1985,1,BAL,AL,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Kenneth John
dixonke01,1986,1,BAL,AL,35,0,,,,,,,,,,,,,,,,,35,Kenneth John
dixonke01,1987,1,BAL,AL,34,0,,,,,,,,,,,,,,,,,34,Kenneth John
dixonle01,1925,1,SLA,AL,76,76,205,27,46,11,1,1,19,3,2,24,42,,4,6,,,76,Leo Moses
dixonle01,1926,1,SLA,AL,33,33,89,7,17,3,1,0,8,1,4,11,14,,2,9,,,33,Leo Moses
dixonle01,1927,1,SLA,AL,36,36,103,6,20,3,1,0,12,0,1,7,6,,0,1,,,36,Leo Moses
dixonso01,1954,2,PHA,AL,38,38,28,2,7,2,0,0,2,0,0,2,9,,0,0,0,0,38,John Craig
doakbi01,1924,2,BRO,NL,21,21,56,3,10,0,1,1,6,0,0,3,17,,0,2,,,21,William Leopold
doakbi01,1927,1,BRO,NL,27,27,47,2,6,2,0,0,1,0,,0,20,,0,8,,,27,William Leopold
doakbi01,1928,1,BRO,NL,28,28,27,1,3,0,0,0,0,0,,0,10,,0,1,,,28,William Leopold
doanewa01,1909,1,CLE,AL,4,4,9,1,1,0,0,0,0,0,,1,,,0,0,,,4,Walter Rudolph
doanewa01,1910,1,CLE,AL,6,6,7,0,2,1,0,0,2,0,,1,,,0,0,,,6,Walter Rudolph
dobbjo01,1924,1,CHA,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,John Kenneth
dobbsjo01,1903,2,BRO,NL,111,111,414,61,98,15,7,2,59,23,,48,,,5,13,,,111,John Gordon
dobbsjo01,1904,1,BRO,NL,101,101,363,36,90,16,2,0,30,11,,28,,,1,11,,,101,John Gordon
dobbsjo01,1905,1,BRO,NL,123,123,460,59,117,21,4,2,36,15,,31,,,2,14,,,123,John Gordon
doberje01,1939,1,CHA,AL,4,4,1,0,0,0,0,0,0,0,0,0,1,,0,0,,0,4,Andrew Joseph
dobsojo01,1939,1,CLE,AL,35,35,18,0,1,0,0,0,0,0,0,1,5,,0,1,,0,35,Joseph Gordon
dobsojo01,1940,1,CLE,AL,40,40,24,0,3,0,0,0,0,0,0,3,14,,0,0,,0,40,Joseph Gordon
dobsojo01,1951,1,CHA,AL,28,28,46,2,3,1,0,0,1,0,0,0,20,,0,7,,0,28,Joseph Gordon
dobsojo01,1952,1,CHA,AL,29,29,63,3,12,0,0,0,3,0,0,4,20,,0,10,,0,29,Joseph Gordon
dobsojo01,1953,1,CHA,AL,23,23,29,0,2,1,0,0,2,0,0,1,11,,0,1,,1,23,Joseph Gordon
dobsopa01,1971,1,BAL,AL,38,38,91,3,10,0,0,0,4,0,0,3,28,0,0,13,0,2,38,Patrick Edward
dobsopa01,1972,1,BAL,AL,38,38,85,3,12,2,0,0,3,0,0,1,39,0,0,8,0,2,38,Patrick Edward
dobsopa01,1976,1,CLE,AL,35,0,,,,,,,,,,,,,,,,,35,Patrick Edward
dobsopa01,1977,1,CLE,AL,33,0,,,,,,,,,,,,,,,,,33,Patrick Edward
dobyla01,1947,1,CLE,AL,29,29,32,3,5,1,0,0,2,0,0,1,11,,0,0,,2,29,Lawrence Eugene
dobyla01,1948,1,CLE,AL,121,121,439,83,132,23,9,14,66,9,9,54,77,,5,2,,8,121,Lawrence Eugene
dobyla01,1949,1,CLE,AL,147,147,547,106,153,25,3,24,85,10,9,91,90,,7,5,,14,147,Lawrence Eugene
dobyla01,1950,1,CLE,AL,142,142,503,110,164,25,5,25,102,8,6,98,71,,6,2,,9,142,Lawrence Eugene
dobyla01,1951,1,CLE,AL,134,134,447,84,132,27,5,20,69,4,1,101,81,,3,0,,10,134,Lawrence Eugene
dobyla01,1952,1,CLE,AL,140,140,519,104,143,26,8,32,104,5,2,90,111,,0,2,,6,140,Lawrence Eugene
dobyla01,1953,1,CLE,AL,149,149,513,92,135,18,5,29,102,3,2,96,121,,6,2,,7,149,Lawrence Eugene
dobyla01,1954,1,CLE,AL,153,153,577,94,157,18,4,32,126,3,1,85,94,,3,1,9,7,153,Lawrence Eugene
dobyla01,1955,1,CLE,AL,131,131,491,91,143,17,5,26,75,2,0,61,100,8,2,2,4,6,131,Lawrence Eugene
dobyla01,1956,1,CHA,AL,140,140,504,89,135,22,3,24,102,0,1,102,105,6,4,4,5,7,140,Lawrence Eugene
dobyla01,1957,1,CHA,AL,119,119,416,57,120,27,2,14,79,2,3,56,79,3,2,0,3,13,119,Lawrence Eugene
dobyla01,1958,1,CLE,AL,89,89,247,41,70,10,1,13,45,0,2,26,49,2,0,0,3,7,89,Lawrence Eugene
dobyla01,1959,2,CHA,AL,21,21,58,1,14,1,1,0,9,1,0,2,13,0,0,0,0,1,21,Lawrence Eugene
dockige01,1947,1,BRO,NL,4,4,1,0,0,0,0,0,0,0,,0,1,,0,0,,0,4,George Woodrow
doddto01,1986,1,BAL,AL,8,8,13,1,3,0,0,1,2,0,0,2,2,0,1,0,0,1,8,Thomas Marion
doefr01,1890,1,BFP,PL,1,1,2,0,0,0,0,0,0,0,,0,1,,0,,,,1,Alfred George
doefr01,1890,2,PTP,PL,1,1,2,0,1,0,0,0,0,0,,0,0,,0,,,,1,Alfred George
dolanco01,1901,2,BRO,NL,66,66,253,33,66,11,1,0,29,7,,17,,,2,4,,,66,Patrick Henry
dolanco01,1902,1,BRO,NL,141,141,592,72,166,16,7,1,54,24,,33,,,5,10,,,141,Patrick Henry
dolanco01,1903,1,CHA,AL,27,27,104,16,27,5,1,0,7,5,,6,,,2,0,,,27,Patrick Henry
dolanjo02,1901,2,PHA,AL,98,98,338,50,73,21,2,1,38,3,,26,,,5,6,,,98,Joseph
dolanto01,1884,2,SLU,UA,19,19,69,9,13,3,0,0,,0,,4,,,,,,,19,Thomas J.
dolanto01,1885,1,SL5,NL,3,3,9,1,2,0,0,0,0,,,2,1,,,,,,3,Thomas J.
dolanto01,1886,1,SL5,NL,15,15,44,8,11,3,0,0,1,2,,7,9,,,,,,15,Thomas J.
doljafr01,1943,1,CLE,AL,3,3,7,0,0,0,0,0,0,0,0,1,2,,0,0,,0,3,Frank Joseph
donahji01,1888,1,KC2,AA,88,88,337,29,79,11,3,1,28,12,,21,,,1,,,,88,James Augustus
donahji01,1889,1,KC2,AA,67,67,252,30,59,5,4,0,32,12,,21,20,,0,,,,67,James Augustus
donahji02,1901,2,MLA,AL,37,37,107,10,34,5,4,0,16,4,,10,,,2,1,,,37,John Augustus
donahji02,1902,1,SLA,AL,30,30,89,11,21,1,1,1,7,2,,12,,,0,2,,,30,John Augustus
donahji02,1904,1,CHA,AL,102,102,367,46,91,9,7,1,48,18,,25,,,1,13,,,102,John Augustus
donahji02,1905,1,CHA,AL,149,149,533,71,153,22,4,1,76,32,,44,,,4,27,,,149,John Augustus
donahji02,1906,1,CHA,AL,154,154,556,70,143,17,7,1,57,36,,48,,,3,36,,,154,John Augustus
donahji02,1907,1,CHA,AL,157,157,609,75,158,16,4,0,68,27,,28,,,3,15,,,157,John Augustus
donahji02,1908,1,CHA,AL,93,93,304,22,62,8,2,0,22,14,,25,,,3,8,,,93,John Augustus
donahji02,1909,1,CHA,AL,2,2,4,0,0,0,0,0,2,0,,1,,,0,0,,,2,John Augustus
donahpa01,1910,2,PHA,AL,14,14,34,2,5,0,0,0,4,1,,3,,,1,4,,,14,Patrick William
donahpa01,1910,3,CLE,AL,2,2,6,0,1,0,0,0,0,0,,0,,,0,0,,,2,Patrick William
donahpa01,1910,4,PHA,AL,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,,,1,Patrick William
donahre01,1902,1,SLA,AL,35,35,118,6,11,1,1,0,3,0,,3,,,1,5,,,35,Francis L.
donahre01,1903,1,SLA,AL,16,16,51,4,8,1,0,0,4,0,,0,,,0,2,,,16,Francis L.
donahre01,1903,2,CLE,AL,16,16,53,1,8,3,0,0,6,0,,1,,,0,1,,,16,Francis L.
donahre01,1904,1,CLE,AL,35,35,101,11,17,4,0,0,8,2,,5,,,0,5,,,35,Francis L.
donahre01,1905,1,CLE,AL,20,20,53,2,4,1,0,0,0,0,,0,,,0,3,,,20,Francis L.
donalja01,2010,1,CLE,AL,88,88,296,39,75,19,3,4,24,5,1,22,70,2,3,4,0,3,,Jason Thomas
donalja01,2011,1,CLE,AL,39,39,132,13,42,6,1,1,8,3,2,7,35,0,3,0,1,2,39,Jason Thomas
donalja01,2012,1,CLE,AL,43,,124,18,25,2,1,2,11,4,0,5,40,0,3,1,2,0,,Jason Thomas
dondele01,1929,1,SLA,AL,19,19,31,2,6,0,0,1,8,0,0,0,4,,0,4,,,19,Leonard Peter
donnebr01,2008,1,CLE,AL,15,0,,,,,,,,,,,,,,,,,15,Brendan Kevin
donnech01,1991,1,NYN,NL,37,37,89,7,20,2,0,0,5,1,1,14,19,1,0,1,0,0,37,Chris Barton
donnech01,1992,1,NYN,NL,45,45,121,8,21,4,0,0,6,1,0,17,25,0,0,1,0,1,45,Chris Barton
donnepe01,1874,1,PH2,NA,6,6,22,2,5,0,0,0,2,0,0,0,0,,,,,,6,Peter J.
donohpe01,1931,2,CLE,AL,2,2,2,0,0,0,0,0,0,0,0,0,1,,0,0,,,2,Peter Joseph
donovbi01,1899,1,BRO,NL,5,5,13,2,3,1,0,0,0,0,,0,,,0,0,,,5,William Edward
donovbi01,1900,1,BRO,NL,5,5,13,0,0,0,0,0,2,0,,0,,,0,0,,,5,William Edward
donovbi01,1901,1,BRO,NL,46,46,135,16,23,3,0,2,13,1,,8,,,0,8,,,46,William Edward
donovbi01,1902,1,BRO,NL,48,48,161,16,28,3,2,1,16,7,,9,,,2,2,,,48,William Edward
donovdi01,1955,1,CHA,AL,40,40,76,10,17,0,0,1,5,0,0,9,26,0,3,1,0,3,40,Richard Edward
donovdi01,1956,1,CHA,AL,44,44,90,10,20,4,0,3,15,0,0,14,30,1,1,1,1,2,44,Richard Edward
donovdi01,1957,1,CHA,AL,30,30,83,8,12,1,0,3,10,0,0,8,32,0,0,1,0,1,30,Richard Edward
donovdi01,1958,1,CHA,AL,34,34,80,5,9,0,0,0,1,0,0,10,33,0,2,2,0,0,34,Richard Edward
donovdi01,1959,1,CHA,AL,31,31,61,4,8,4,0,1,5,0,0,5,32,0,0,3,0,1,31,Richard Edward
donovdi01,1960,1,CHA,AL,33,33,23,3,3,1,0,0,2,0,0,1,13,0,1,0,0,0,33,Richard Edward
donovdi01,1962,1,CLE,AL,34,34,89,8,16,1,0,4,9,0,0,7,32,0,2,2,0,1,34,Richard Edward
donovdi01,1963,1,CLE,AL,31,31,69,4,9,1,0,1,2,0,0,2,31,0,0,3,0,3,31,Richard Edward
donovdi01,1964,1,CLE,AL,31,31,48,7,7,0,0,1,8,0,0,10,27,0,1,4,0,2,31,Richard Edward
donovdi01,1965,1,CLE,AL,12,12,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,Richard Edward
donovmi01,1904,1,CLE,AL,2,2,2,0,0,0,0,0,0,0,,0,,,0,0,,,2,Michael Berchman
donovpa01,1890,2,BRO,NL,28,28,105,17,23,5,1,0,8,3,,5,5,,2,,,,28,Patrick Joseph
donovpa01,1891,1,LS2,AA,105,105,439,73,141,10,3,2,53,27,,30,18,,8,,,,105,Patrick Joseph
donovpa01,1906,1,BRO,NL,7,7,21,1,5,0,0,0,0,0,,0,,,0,0,,,7,Patrick Joseph
donovpa01,1907,1,BRO,NL,1,1,1,0,0,0,0,0,0,0,,0,,,0,0,,,1,Patrick Joseph
donovto01,1901,1,CLE,AL,18,18,71,9,18,3,1,0,5,1,,0,,,0,1,,,18,Thomas Joseph
doolami01,1915,2,CHF,FL,24,24,86,9,23,1,1,0,9,5,,2,7,,1,2,,,24,Michael Joseph
doolami01,1918,1,BRO,NL,92,92,308,14,55,8,2,0,18,8,,22,24,,0,13,,,92,Michael Joseph
doranbi01,1922,1,CLE,AL,3,3,2,0,1,0,0,0,0,0,0,1,0,,0,0,,,3,William James
doranjo01,1891,1,LS2,AA,15,15,53,5,10,2,0,0,0,0,,1,14,,0,,,,15,John F.
dorgaje01,1882,1,PH4,AA,44,44,181,25,51,9,1,0,24,0,,4,,,,,,,44,Jeremiah F.
dorgami01,1877,1,SL3,NL,60,60,266,45,82,9,7,0,23,,,9,13,,,,,,60,Michael Cornelius
dorgami01,1879,1,SR1,NL,59,59,270,38,72,11,5,1,17,,,4,13,,,,,,59,Michael Cornelius
dorisha01,1950,1,SLA,AL,30,30,31,3,5,2,0,0,2,1,0,6,8,,0,1,,1,30,Harry
dorisha01,1951,1,CHA,AL,32,32,31,2,8,2,0,0,0,0,0,0,3,,0,0,,1,32,Harry
dorisha01,1952,1,CHA,AL,39,39,22,2,2,1,0,0,0,0,0,1,4,,0,2,,1,39,Harry
dorisha01,1953,1,CHA,AL,55,55,41,4,7,0,0,0,1,0,0,0,5,,0,3,,1,55,Harry
dorisha01,1954,1,CHA,AL,37,37,27,3,3,0,0,0,0,0,0,0,5,,0,2,0,1,37,Harry
dorisha01,1955,1,CHA,AL,13,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,Harry
dorisha01,1955,2,BAL,AL,35,35,10,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,35,Harry
dorisha01,1956,1,BAL,AL,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,Harry
dormach01,1923,1,CHA,AL,1,1,2,0,1,0,0,0,0,0,0,0,0,,0,0,,,1,Charles William
dormare01,1928,1,CLE,AL,25,25,77,12,28,6,0,0,11,1,0,9,6,,0,1,,,25,Charles Dwight
dornegu01,1902,1,CLE,AL,4,4,13,0,5,1,0,0,1,0,,1,,,0,1,,,4,Augustus
dornegu01,1903,1,CLE,AL,12,12,25,1,2,0,0,0,2,0,,1,,,1,3,,,12,Augustus
dorsebr01,1987,1,CLE,AL,5,5,11,2,3,0,0,1,3,0,0,0,3,0,1,0,0,0,5,Brian Richard
dorseca01,1940,1,CLE,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Calvin Leavelle
dorseca01,1941,1,CLE,AL,5,5,2,0,0,0,0,0,1,0,0,0,0,,0,0,,0,5,Calvin Leavelle
dorseca01,1947,1,CLE,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,,0,2,Calvin Leavelle
doschhe01,1872,1,BR2,NA,6,6,25,4,9,0,0,0,5,0,0,0,1,,,,,,6,John Henry
doschhe01,1873,1,BR2,NA,1,1,6,1,1,0,0,0,1,0,0,0,0,,,,,,1,John Henry
doschhe01,1875,1,WS6,NA,22,22,81,5,15,4,0,0,5,1,0,0,6,,,,,,22,John Henry
doschja01,1903,2,BRO,NL,3,3,3,0,0,0,0,0,0,0,,0,,,0,0,,,3,John Henry
doschja01,1904,1,BRO,NL,2,2,2,0,1,0,0,0,0,0,,0,,,0,0,,,2,John Henry
doschja01,1905,1,BRO,NL,12,12,24,1,2,0,0,0,0,0,,0,,,0,1,,,12,John Henry
doschja01,1906,1,BRO,NL,2,2,5,0,0,0,0,0,0,0,,0,,,0,0,,,2,John Henry
doteloc01,1999,1,NYN,NL,19,18,24,2,3,0,0,0,1,0,0,4,17,0,1,1,0,0,18,Octavio Eduardo
doteloc01,2008,1,CHA,AL,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Octavio Eduardo
doteloc01,2009,1,CHA,AL,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Octavio Eduardo
dotsori01,1979,1,CHA,AL,5,0,,,,,,,,,,,,,,,,,5,Richard Elliott
dotsori01,1980,1,CHA,AL,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Richard Elliott
dotsori01,1981,1,CHA,AL,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,Richard Elliott
dotsori01,1982,1,CHA,AL,34,0,,,,,,,,,,,,,,,,,34,Richard Elliott
dotsori01,1983,1,CHA,AL,35,0,,,,,,,,,,,,,,,,,35,Richard Elliott
dotsori01,1984,1,CHA,AL,33,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,Richard Elliott
dotsori01,1985,1,CHA,AL,9,0,,,,,,,,,,,,,,,,,9,Richard Elliott
dotsori01,1986,1,CHA,AL,34,0,,,,,,,,,,,,,,,,,34,Richard Elliott
dotsori01,1987,1,CHA,AL,31,0,,,,,,,,,,,,,,,,,31,Richard Elliott
dotsori01,1989,2,CHA,AL,17,0,,,,,,,,,,,,,,,,,17,Richard Elliott
dotyba01,1890,1,TL2,AA,1,1,3,0,0,0,0,0,0,0,,1,,,0,,,,1,Elmer L.
doughpa01,1906,2,CHA,AL,75,75,253,30,59,9,4,1,27,11,,19,,,3,13,,,75,Patrick Henry
doughpa01,1907,1,CHA,AL,148,148,533,69,144,17,2,1,59,33,,36,,,5,17,,,148,Patrick Henry
doughpa01,1908,1,CHA,AL,138,138,482,68,134,11,6,0,45,47,,58,,,10,19,,,138,Patrick Henry
doughpa01,1909,1,CHA,AL,139,139,491,71,140,23,13,1,55,36,,51,,,6,21,,,139,Patrick Henry
doughpa01,1910,1,CHA,AL,127,127,443,45,110,8,6,1,43,22,,41,,,4,4,,,127,Patrick Henry
doughpa01,1911,1,CHA,AL,76,76,211,39,61,10,9,0,32,19,,26,,,5,10,,,76,Patrick Henry
doughto01,1904,1,CHA,AL,1,1,1,0,0,0,0,0,0,0,,0,,,0,0,,,1,Thomas James
dougljo01,1945,1,BRO,NL,5,5,9,0,0,0,0,0,0,0,,2,4,,0,0,,0,5,John Franklin
douglph01,1912,1,CHA,AL,3,3,2,0,0,0,0,0,0,0,,0,,,0,1,,,3,Phillip Brooks
douglph01,1915,2,BRO,NL,20,20,39,2,6,1,0,0,3,0,,0,12,,0,0,,,20,Phillip Brooks
douglse01,2001,1,BAL,AL,4,0,,,,,,,,,,,,,,,,,4,Sean Reed
douglse01,2002,1,BAL,AL,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sean Reed
douglse01,2003,1,BAL,AL,3,0,,,,,,,,,,,,,,,,,3,Sean Reed
dowdsn01,1919,2,PHA,AL,13,13,18,4,3,0,0,0,6,2,,0,5,,0,0,,,13,Raymond Bernard
dowdsn01,1926,1,BRO,NL,2,2,8,0,0,0,0,0,0,0,,0,0,,0,0,,,2,Raymond Bernard
dowlipe01,1901,1,MLA,AL,10,10,19,3,4,0,1,0,1,0,,3,,,0,0,,,10,Henry James Peter
dowlipe01,1901,2,CLE,AL,33,33,99,5,16,1,0,1,10,0,,2,,,3,1,,,33,Henry James Peter
