playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
drewska01,1953,1,PHI,NL,47,47,59,3,7,0,0,0,1,0,0,4,20,,0,1,,0,47,Karl August
drewska01,1954,1,PHI,NL,8,8,4,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,8,Karl August
drewti01,2004,1,ATL,NL,12,12,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,Timothy Andrew
dreyest01,1993,1,TEX,AL,10,0,,,,,,,,,,,,,,,,,10,Steven William
dreyest01,1994,1,TEX,AL,5,0,,,,,,,,,,,,,,,,,5,Steven William
drillle01,1902,2,BLA,AL,2,2,8,2,2,0,0,0,0,0,,0,,,0,0,,,2,Lewis L.
driscde01,1880,1,BFN,NL,18,18,65,1,10,1,0,0,4,,,1,7,,,,,,18,John F.
driscde02,1885,1,BFN,NL,7,7,19,2,3,0,0,0,0,,,2,5,,,,,,7,Dennis F.
driscji01,1972,1,TEX,AL,15,15,18,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,15,James Bernard
drissmi01,1885,1,SL4,AA,6,6,20,0,1,0,0,0,0,0,,0,,,0,,,,6,Michael F.
drysddo01,1958,1,LAN,NL,47,47,66,9,15,1,1,7,12,0,0,3,25,0,0,3,0,0,47,Donald Scott
drysddo01,1959,1,LAN,NL,46,46,91,9,15,1,1,4,12,0,1,4,31,0,0,8,1,2,46,Donald Scott
drysddo01,1960,1,LAN,NL,41,41,83,3,13,6,2,0,4,0,0,6,32,0,0,9,1,0,41,Donald Scott
drysddo01,1961,1,LAN,NL,40,40,83,9,16,1,0,5,12,0,0,6,24,0,0,5,1,4,40,Donald Scott
drysddo01,1962,1,LAN,NL,43,43,111,9,22,4,1,0,14,0,1,5,29,0,2,8,0,4,43,Donald Scott
drysddo01,1963,1,LAN,NL,42,42,96,5,16,1,1,0,5,0,0,9,35,0,1,6,2,3,42,Donald Scott
drysddo01,1964,1,LAN,NL,40,40,110,10,19,2,0,1,8,0,0,4,29,0,0,14,0,3,40,Donald Scott
drysddo01,1965,1,LAN,NL,58,58,130,18,39,4,1,7,19,0,0,5,34,0,1,2,0,6,58,Donald Scott
drysddo01,1966,1,LAN,NL,46,46,106,6,20,2,0,2,8,0,0,3,28,0,0,2,0,5,46,Donald Scott
drysddo01,1967,1,LAN,NL,38,38,93,2,12,1,0,0,6,0,0,5,26,0,0,2,1,1,38,Donald Scott
drysddo01,1968,1,LAN,NL,31,31,79,4,14,1,0,0,3,0,0,0,29,0,1,4,0,1,31,Donald Scott
drysddo01,1969,1,LAN,NL,12,12,22,1,3,1,0,0,3,0,0,2,11,0,0,1,0,1,12,Donald Scott
dubiemo01,1948,1,PHI,NL,38,38,42,6,7,2,0,0,0,0,,3,11,,0,4,,0,38,Walter John
duceyro01,1993,1,TEX,AL,27,27,85,15,24,6,3,2,9,2,3,10,17,2,0,2,2,1,27,Robert Thomas
duceyro01,1994,1,TEX,AL,11,11,29,1,5,1,0,0,1,0,0,2,1,0,0,0,0,1,11,Robert Thomas
duceyro01,1999,1,PHI,NL,104,104,188,29,49,10,2,8,33,2,1,38,57,1,0,0,1,1,104,Robert Thomas
duceyro01,2000,1,PHI,NL,70,70,106,16,20,3,1,6,20,1,0,20,36,0,0,0,1,1,70,Robert Thomas
duceyro01,2000,3,PHI,NL,42,42,46,8,10,1,0,0,5,0,0,9,11,1,0,0,1,0,42,Robert Thomas
duceyro01,2001,1,PHI,NL,30,30,27,4,6,1,0,1,4,0,0,6,11,0,0,1,0,0,30,Robert Thomas
duchsju01,2001,1,TEX,AL,5,0,,,,,,,,,,,,,,,,,5,Justin Craig
duckwbr01,2001,1,PHI,NL,11,11,22,1,5,1,0,0,1,0,0,2,4,0,0,2,0,1,11,Brandon J.
duckwbr01,2002,1,PHI,NL,30,29,48,3,9,1,0,0,4,0,0,5,11,0,0,6,0,3,29,Brandon J.
duckwbr01,2003,1,PHI,NL,24,22,27,1,5,0,0,0,2,0,0,2,5,0,0,1,0,1,22,Brandon J.
duckwji01,1963,1,WS2,AL,37,37,27,0,0,0,0,0,0,0,0,0,22,0,1,3,0,0,37,James Raymond
duckwji01,1964,1,WS2,AL,30,30,9,1,2,0,0,0,0,0,0,1,5,0,0,0,0,0,30,James Raymond
duckwji01,1965,1,WS2,AL,17,17,18,0,0,0,0,0,1,0,0,0,10,0,0,1,0,0,17,James Raymond
duckwji01,1966,1,WS2,AL,5,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,James Raymond
duckwji01,1966,2,KC1,AL,8,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,James Raymond
dudlecl01,1931,1,PHI,NL,44,44,84,5,18,3,0,0,3,0,,1,16,,2,1,,,44,Elzie Clise
dudlecl01,1932,1,PHI,NL,23,23,14,5,4,0,1,1,2,0,,3,5,,1,0,,,23,Elzie Clise
dudrajo01,1941,1,BSN,NL,14,14,25,3,9,3,1,0,3,0,,3,4,,0,0,,0,14,John Joseph
duffech01,1889,1,SL4,AA,137,137,509,93,124,15,11,16,86,21,,60,81,,3,,,,137,Charles Edward
duffech01,1890,1,SL4,AA,98,98,378,68,104,11,7,3,54,20,,37,,,3,,,,98,Charles Edward
duffech01,1891,1,CL6,AA,137,137,552,86,166,28,4,10,90,41,,42,36,,3,,,,137,Charles Edward
duffech01,1892,1,WAS,NL,132,132,492,64,122,12,11,6,51,28,,36,33,,2,,,,132,Charles Edward
duffijo01,1967,1,LAN,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,John Brown
duffyed01,1871,1,CH1,NA,26,26,121,30,28,5,0,0,15,11,4,3,2,,,,,,26,Edward Charles
duffyhu01,1892,1,BSN,NL,147,147,612,125,184,28,12,5,81,51,,60,37,,1,,,,147,Hugh
duffyhu01,1893,1,BSN,NL,131,131,560,147,203,23,7,6,118,44,,50,13,,1,,,,131,Hugh
duffyhu01,1894,1,BSN,NL,125,125,539,160,237,51,16,18,145,48,,66,15,,1,,,,125,Hugh
duffyhu01,1895,1,BSN,NL,130,130,531,110,187,30,6,9,100,42,,63,16,,4,16,,,130,Hugh
duffyhu01,1896,1,BSN,NL,131,131,527,97,158,16,8,5,113,39,,52,19,,2,20,,,131,Hugh
duffyhu01,1897,1,BSN,NL,134,134,550,130,187,25,10,11,129,41,,52,,,6,13,,,134,Hugh
duffyhu01,1898,1,BSN,NL,152,152,568,97,169,13,3,8,108,29,,59,,,1,17,,,152,Hugh
duffyhu01,1899,1,BSN,NL,147,147,588,103,164,29,7,5,102,26,,39,,,3,11,,,147,Hugh
duffyhu01,1900,1,BSN,NL,55,55,181,27,55,5,4,2,31,11,,16,,,0,5,,,55,Hugh
duffyhu01,1904,1,PHI,NL,18,18,46,10,13,1,1,0,5,3,,13,,,0,0,,,18,Hugh
duffyhu01,1905,1,PHI,NL,15,15,40,7,12,2,1,0,3,0,,1,,,0,0,,,15,Hugh
duffyhu01,1906,1,PHI,NL,1,1,1,0,0,0,0,0,0,0,,0,,,0,0,,,1,Hugh
duganjo01,1929,1,BSN,NL,60,60,125,14,38,10,0,0,15,0,,8,8,,0,6,,,60,Joseph Anthony
dugasgu01,1933,1,PHI,NL,37,37,71,4,12,3,0,0,9,0,,1,9,,0,2,,2,37,Augustin Joseph
dugdada01,1894,1,WAS,NL,38,38,134,19,32,4,2,0,16,7,,13,14,,0,,,,38,Daniel Edward
dugeyos01,1913,1,BSN,NL,5,5,8,1,2,0,0,0,0,0,,1,1,,0,0,,,5,Oscar Joseph
dugeyos01,1914,1,BSN,NL,58,58,109,17,21,2,0,1,10,10,,10,15,,1,2,,,58,Oscar Joseph
dugeyos01,1915,1,PHI,NL,42,42,39,4,6,1,0,0,0,2,1,7,5,,0,1,,,42,Oscar Joseph
dugeyos01,1916,1,PHI,NL,41,41,50,9,11,3,0,0,1,3,,9,8,,0,3,,,41,Oscar Joseph
dugeyos01,1917,1,PHI,NL,44,44,72,12,14,4,1,0,9,2,,4,9,,0,2,,,44,Oscar Joseph
dugeyos01,1920,1,BSN,NL,5,5,0,2,0,0,0,0,0,0,0,0,0,,0,0,,,5,Oscar Joseph
dugglbi01,1898,1,PHI,NL,9,9,21,4,5,1,0,1,6,0,,4,,,0,1,,,9,William James
dugglbi01,1901,1,PHI,NL,35,35,115,10,19,2,1,0,5,2,,3,,,1,3,,,35,William James
dugglbi01,1902,2,PHI,NL,33,33,98,7,17,5,1,0,4,1,,3,,,0,1,,,33,William James
dugglbi01,1903,1,PHI,NL,36,36,104,10,24,5,1,0,9,0,,1,,,1,3,,,36,William James
dugglbi01,1904,1,PHI,NL,32,32,82,7,14,3,0,2,9,0,,1,,,0,2,,,32,William James
dugglbi01,1905,1,PHI,NL,38,38,101,5,11,5,1,1,6,0,,5,,,0,3,,,38,William James
dugglbi01,1906,1,PHI,NL,43,43,99,7,14,3,0,2,12,0,,0,,,0,1,,,43,William James
dugglbi01,1907,1,PHI,NL,5,5,9,1,1,0,0,0,0,0,,3,,,0,0,,,5,William James
dukesel01,2008,1,WAS,NL,81,81,276,48,73,16,2,13,44,13,4,50,79,1,6,0,2,10,81,Elijah David
dukesel01,2009,1,WAS,NL,107,107,364,38,91,20,4,8,58,3,10,46,74,2,3,0,3,8,,Elijah David
dukesja01,1969,1,WS2,AL,8,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,Noble Jan
dukesja01,1970,1,WS2,AL,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Noble Jan
dukesja01,1972,1,TEX,AL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Noble Jan
dukeza01,2012,1,WAS,NL,8,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Zachary Thomas
dulibbo01,1967,1,KC1,AL,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Robert John
dunbama01,1995,1,FLO,NL,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Matthew Marshall
dunbato01,1983,1,TEX,AL,12,12,24,3,6,0,0,0,3,3,1,5,7,0,0,0,0,1,12,Thomas Jerome
dunbato01,1984,1,TEX,AL,34,34,97,9,25,2,0,2,10,1,0,6,16,1,0,0,0,1,34,Thomas Jerome
dunbato01,1985,1,TEX,AL,45,45,104,7,21,4,0,1,5,0,3,12,9,3,1,0,0,5,45,Thomas Jerome
duncada01,1964,1,KC1,AL,25,25,53,2,9,0,1,1,5,0,0,2,20,0,0,0,0,1,25,David Edwin
duncada01,1967,1,KC1,AL,34,34,101,9,19,4,0,5,11,0,1,4,50,0,0,1,0,1,34,David Edwin
duncaji01,1899,1,WAS,NL,15,15,47,5,11,2,0,0,5,1,,4,,,0,1,,,15,James William
duncama01,1985,1,LAN,NL,142,142,562,74,137,24,6,6,39,38,8,38,113,4,3,13,4,9,142,Mariano
duncama01,1986,1,LAN,NL,109,109,407,47,93,7,0,8,30,48,13,30,78,1,2,5,1,6,109,Mariano
duncama01,1987,1,LAN,NL,76,76,261,31,56,8,1,6,18,11,1,17,62,1,2,6,1,4,76,Mariano
duncama01,1989,1,LAN,NL,49,49,84,9,21,5,1,0,8,3,3,0,15,0,2,1,0,1,49,Mariano
duncama01,1992,1,PHI,NL,142,142,574,71,153,40,3,8,50,23,3,17,108,0,5,5,4,15,142,Mariano
duncama01,1993,1,PHI,NL,124,124,496,68,140,26,4,11,73,6,5,12,88,0,4,4,2,13,124,Mariano
duncama01,1994,1,PHI,NL,88,88,347,49,93,22,1,8,48,10,2,17,72,1,4,2,4,10,88,Mariano
duncama01,1995,1,PHI,NL,52,52,196,20,56,12,1,3,23,1,2,0,43,0,1,1,3,6,52,Mariano
duncave01,1913,1,PHI,NL,8,8,12,3,5,1,0,0,1,0,,0,3,,0,0,,,8,Vernon Van Duke
dunhale01,1926,1,PHI,NL,5,5,4,0,1,0,0,0,1,0,,0,1,,0,0,,,5,Leland Huffield
dunklda01,1897,1,PHI,NL,7,7,23,2,4,1,0,0,1,0,,2,,,0,1,,,7,Edward Perks
dunklda01,1898,1,PHI,NL,12,12,28,2,6,1,0,0,1,0,,1,,,0,0,,,12,Edward Perks
dunklda01,1899,1,WAS,NL,4,4,11,0,3,0,0,0,2,0,,0,,,0,0,,,4,Edward Perks
dunlabi01,1929,1,BSN,NL,10,10,29,6,12,0,1,1,4,0,,4,4,,0,0,,,10,William James
dunlabi01,1930,1,BSN,NL,16,16,29,3,2,1,0,0,0,0,,0,6,,0,0,,,16,William James
dunlafr01,1886,2,DTN,NL,51,51,196,32,56,8,3,4,37,13,,16,21,,,,,,51,Frederick C.
dunlafr01,1887,1,DTN,NL,65,65,272,60,72,13,10,5,45,15,,25,12,,0,,,,65,Frederick C.
dunnad01,2009,1,WAS,NL,159,159,546,81,146,29,0,38,105,0,1,116,177,16,4,0,2,8,,Adam Troy
dunnad01,2010,1,WAS,NL,158,158,558,85,145,36,2,38,103,0,1,77,199,10,9,0,4,10,,Adam Troy
dunnist01,1973,2,TEX,AL,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,Steven John
dunnist01,1974,1,TEX,AL,1,0,,,,,,,,,,,,,,,,,1,Steven John
dunnja01,1900,2,PHI,NL,10,10,33,3,10,1,0,0,5,1,,0,,,0,0,,,10,John Joseph
dunnja01,1901,1,PHI,NL,2,2,1,1,1,0,0,0,0,0,,1,,,0,0,,,2,John Joseph
dunnja01,1901,2,BLA,AL,96,96,362,41,90,9,4,0,36,10,,21,,,6,14,,,96,John Joseph
dunnmi01,2010,1,ATL,NL,25,25,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Michael GLen
dunnmi01,2011,1,FLO,NL,69,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,Michael GLen
dunnsc01,2004,1,ANA,AL,3,0,,,,,,,,,,,,,,,,,3,Scott Allen
dunwoto01,1997,1,FLO,NL,19,19,50,7,13,2,2,2,7,2,0,7,21,0,1,0,0,1,19,Todd Franklin
dunwoto01,1998,1,FLO,NL,116,116,434,53,109,27,7,5,28,5,1,21,113,0,4,3,0,6,116,Todd Franklin
dunwoto01,1999,1,FLO,NL,64,64,186,20,41,6,3,2,20,3,4,12,41,0,1,0,1,1,64,Todd Franklin
duranda01,1981,1,TEX,AL,13,13,16,1,4,0,0,0,0,0,0,1,1,0,0,0,0,1,13,Daniel James
durange01,2008,1,TEX,AL,60,60,143,22,33,6,1,3,16,1,1,7,32,0,2,5,1,4,60,German
durbich01,2008,1,PHI,NL,71,69,9,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,69,Chad Griffin
durbich01,2009,1,PHI,NL,59,56,7,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,,Chad Griffin
durbich01,2010,1,PHI,NL,64,63,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,Chad Griffin
durbich01,2012,1,ATL,NL,76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Chad Griffin
durbijd01,2007,2,PHI,NL,18,18,19,3,5,1,0,0,0,0,0,0,5,0,0,3,0,0,18,Joseph Adam
durenry01,1957,1,KC1,AL,14,14,14,0,1,0,0,0,1,0,0,0,7,0,0,0,0,1,14,Rinold George
durenry01,1963,1,PHI,NL,34,34,21,4,3,0,0,0,0,0,0,1,11,0,2,0,0,0,34,Rinold George
durenry01,1964,1,PHI,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Rinold George
durenry01,1965,1,PHI,NL,6,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,Rinold George
durenry01,1965,2,WS2,AL,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Rinold George
durhado01,1973,1,TEX,AL,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Donald Gary
durnige01,1925,1,PHI,NL,5,5,14,3,5,0,0,0,1,0,0,2,1,,0,0,,,5,George Dewey
durritr01,1999,1,ANA,AL,43,43,122,14,22,2,0,0,2,4,3,9,28,0,0,5,0,1,43,Trent John
durritr01,2000,1,ANA,AL,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,Trent John
durritr01,2003,1,ANA,AL,12,12,14,5,2,0,0,0,1,1,1,3,0,0,0,0,0,0,12,Trent John
duryeje01,1891,2,SL4,AA,3,3,11,3,4,0,1,0,2,2,,0,0,,0,,,,3,James Newton
duryeje01,1892,2,WAS,NL,18,18,50,4,6,1,0,0,3,0,,2,17,,3,,,,18,James Newton
duryeje01,1893,1,WAS,NL,17,17,47,6,13,4,0,0,6,0,,3,9,,1,,,,17,James Newton
duserca01,1956,1,KC1,AL,2,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,Carl Robert
duserca01,1958,1,KC1,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Carl Robert
dyeje01,1996,1,ATL,NL,98,98,292,32,82,16,0,12,37,1,4,8,67,0,3,0,3,11,98,Jermaine Terrell
dykstle01,1989,2,PHI,NL,90,90,352,39,78,20,3,4,19,17,11,37,38,1,1,1,1,5,90,Leonard Kyle
dykstle01,1990,1,PHI,NL,149,149,590,106,192,35,3,9,60,33,5,89,48,14,7,2,3,5,149,Leonard Kyle
dykstle01,1991,1,PHI,NL,63,63,246,48,73,13,5,3,12,24,4,37,20,1,1,0,0,1,63,Leonard Kyle
dykstle01,1992,1,PHI,NL,85,85,345,53,104,18,0,6,39,30,5,40,32,4,3,0,4,1,85,Leonard Kyle
dykstle01,1993,1,PHI,NL,161,161,637,143,194,44,6,19,66,37,12,129,64,9,2,0,5,8,161,Leonard Kyle
dykstle01,1994,1,PHI,NL,84,84,315,68,86,26,5,5,24,15,4,68,44,11,2,0,1,3,84,Leonard Kyle
dykstle01,1995,1,PHI,NL,62,62,254,37,67,15,1,2,18,10,5,33,28,2,3,0,2,1,62,Leonard Kyle
dykstle01,1996,1,PHI,NL,40,40,134,21,35,6,3,3,13,3,1,26,25,2,2,1,1,1,40,Leonard Kyle
eaganbi01,1891,1,SL4,AA,83,83,302,49,65,11,4,4,43,21,,44,54,,3,,,,83,William
eaglebi01,1898,1,WAS,NL,4,4,13,0,4,1,0,0,2,0,,0,,,0,0,,,4,William Lycurgus
earlebi01,1890,1,SL4,AA,22,22,73,16,17,3,1,0,12,6,,7,,,2,,,,22,William Moffat
earleto01,1938,1,BSN,NL,2,2,4,0,0,0,0,0,0,0,,0,0,,0,0,,0,2,Thomas Francis Aloysius
earleto01,1939,1,BSN,NL,14,14,10,2,3,0,0,0,2,0,,0,1,,0,0,,0,14,Thomas Francis Aloysius
earleto01,1940,1,BSN,NL,4,4,5,1,2,0,0,0,0,0,,2,1,,0,0,,0,4,Thomas Francis Aloysius
earleto01,1941,1,BSN,NL,34,34,47,5,11,1,0,0,4,1,,0,14,,0,2,,1,34,Thomas Francis Aloysius
earleto01,1942,1,BSN,NL,27,27,34,5,4,2,0,0,1,0,,2,7,,0,3,,1,27,Thomas Francis Aloysius
earleto01,1945,1,BSN,NL,13,13,14,2,3,2,0,0,1,0,,0,3,,0,1,,0,13,Thomas Francis Aloysius
easleda01,2004,1,FLO,NL,98,98,223,26,53,20,1,9,43,4,1,24,36,1,8,0,2,6,98,Jacinto Damion
easleda01,2005,1,FLO,NL,102,102,267,37,64,19,1,9,30,4,1,26,47,3,4,3,4,6,102,Jacinto Damion
easlemi01,1987,1,PHI,NL,33,33,110,7,31,4,0,1,10,0,1,6,20,0,0,0,1,1,33,Michael Anthony
easonma01,1902,2,BSN,NL,27,27,72,4,6,0,0,0,3,0,,2,,,1,6,,,27,Malcolm Wayne
eastehe01,1889,1,CL6,AA,95,95,324,43,56,5,8,4,34,10,,41,57,,2,,,,95,Henry Propert
eastehe01,1890,1,CL6,AA,58,58,197,25,31,5,1,1,17,5,,23,,,1,,,,58,Henry Propert
easteja01,1974,1,ATL,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,James Morris
easteja01,1975,1,ATL,NL,21,21,18,1,1,0,0,0,1,0,0,0,6,0,0,3,0,1,21,James Morris
easteja01,1976,1,ATL,NL,4,4,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,James Morris
easteja01,1977,1,ATL,NL,23,23,15,0,4,2,0,0,1,0,0,0,3,0,0,2,0,0,23,James Morris
easteja01,1978,1,ATL,NL,37,37,19,1,4,1,0,0,1,0,0,1,5,0,0,1,0,1,37,James Morris
easteja01,1979,1,ATL,NL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,James Morris
eastoja01,1889,1,CL6,AA,4,4,7,0,0,0,0,0,0,2,,0,2,,1,,,,4,John S.
eastoja01,1890,1,CL6,AA,41,41,107,14,19,0,2,0,6,6,,10,,,2,,,,41,John S.
eastoja01,1891,1,CL6,AA,20,20,63,11,15,4,1,0,8,4,,2,8,,1,,,,20,John S.
eastoja01,1891,2,SL4,AA,9,9,28,5,5,0,0,0,2,2,,3,3,,0,,,,9,John S.
eastoja01,1891,3,CL6,AA,4,4,11,0,0,0,0,0,0,0,,1,4,,0,,,,4,John S.
eastojo01,1955,1,PHI,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,John David
eastojo01,1959,1,PHI,NL,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,John David
eastwra01,1978,2,PHI,NL,22,22,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,Rawlins Jackson
eastwra01,1979,1,PHI,NL,51,51,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,51,Rawlins Jackson
eatonad01,2006,1,TEX,AL,13,0,,,,,,,,,,,,,,,,,13,Adam Thomas
eatonad01,2007,1,PHI,NL,34,34,62,4,13,1,0,1,5,0,0,3,22,0,0,6,0,0,34,Adam Thomas
eatonad01,2008,1,PHI,NL,23,22,28,1,5,2,0,0,1,0,0,5,6,0,0,3,0,0,22,Adam Thomas
eavega01,1988,1,ATL,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Gary Louis
eavega01,1989,1,ATL,NL,3,3,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,Gary Louis
eayrsed01,1920,1,BSN,NL,87,87,244,31,80,5,2,1,24,4,3,30,18,,4,6,,,87,Edwin
eayrsed01,1921,1,BSN,NL,15,15,15,0,1,0,0,0,1,0,0,0,4,,0,0,,,15,Edwin
ebertde01,1999,1,ATL,NL,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,Derrin Lee
ebrighi01,1889,1,WS8,NL,16,16,59,7,15,2,2,1,6,1,,3,8,,1,,,,16,Hiram C.
eckhaox01,1932,1,BSN,NL,8,8,8,1,2,0,0,0,1,0,,0,1,,0,0,,,8,Oscar George
eckstda01,2001,1,ANA,AL,153,153,582,82,166,26,2,4,41,29,4,43,60,0,21,16,2,11,153,David Mark
eckstda01,2002,1,ANA,AL,152,152,608,107,178,22,6,8,63,21,13,45,44,0,27,14,8,7,152,David Mark
eckstda01,2003,1,ANA,AL,120,120,452,59,114,22,1,3,31,16,5,36,45,0,15,10,4,9,120,David Mark
eckstda01,2004,1,ANA,AL,142,142,566,92,156,24,1,2,35,16,5,42,49,1,13,14,2,11,142,David Mark
edelmjo01,1955,1,ML1,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,John Rogers
edenmi01,1976,1,ATL,NL,5,5,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,Edward Michael
edensto01,1994,2,PHI,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thomas Patrick
edgerbi01,1966,1,KC1,AL,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,William Albert
edgerbi01,1967,1,KC1,AL,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,William Albert
edmonbr01,1998,1,ATL,NL,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Brian Christopher
edmonbr01,1998,2,FLO,NL,43,39,10,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,39,Brian Christopher
edmonbr01,1999,1,FLO,NL,68,65,11,0,4,2,0,0,2,0,0,0,4,0,0,0,0,0,65,Brian Christopher
edmonji01,1997,1,ANA,AL,133,133,502,82,146,27,0,26,80,5,7,60,80,5,4,0,5,8,133,James Patrick
edmonji01,1998,1,ANA,AL,154,154,599,115,184,42,1,25,91,7,5,57,114,7,1,1,1,16,154,James Patrick
edmonji01,1999,1,ANA,AL,55,55,204,34,51,17,2,5,23,5,4,28,45,0,0,0,1,3,55,James Patrick
edwardo01,1963,2,KC1,AL,71,71,240,16,60,12,0,6,35,0,1,11,23,6,2,1,1,5,71,Howard Rodney
edwardo01,1964,1,KC1,AL,97,97,294,25,66,10,0,5,28,0,1,13,40,0,3,0,0,12,97,Howard Rodney
edwardo01,1965,1,KC1,AL,6,6,20,1,3,0,0,0,0,0,0,1,2,0,0,0,0,2,6,Howard Rodney
edwardo01,1970,1,PHI,NL,35,35,78,5,21,0,0,0,6,0,0,4,10,3,1,3,0,4,35,Howard Rodney
edwarfo01,1925,1,BSN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Foster Hamilton
edwarfo01,1926,1,BSN,NL,3,3,9,0,0,0,0,0,0,0,,0,4,,0,0,,,3,Foster Hamilton
edwarfo01,1927,1,BSN,NL,33,33,22,3,1,1,0,0,0,0,,1,5,,0,4,,,33,Foster Hamilton
edwarfo01,1928,1,BSN,NL,21,21,11,1,1,0,0,0,2,0,,0,4,,0,2,,,21,Foster Hamilton
edwarmi02,2005,1,LAN,NL,88,88,239,23,59,9,2,3,15,1,1,16,34,0,2,1,0,6,88,Michael Donald
eenhoro01,1997,1,ANA,AL,11,11,20,2,7,1,0,1,6,0,0,0,2,0,0,0,1,0,11,Robert Franciscus
egandi01,1915,2,BSN,NL,83,83,220,20,57,9,1,0,21,3,4,28,18,,0,8,,,83,Richard Joseph
egandi01,1916,1,BSN,NL,83,83,238,23,53,8,3,0,16,2,,19,21,,0,14,,,83,Richard Joseph
egandi02,1967,1,LAN,NL,20,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,Richard Wallis
eganri01,1894,1,WAS,NL,1,1,3,0,0,0,0,0,1,0,,1,0,,0,,,,1,John Joseph
eggleda01,1879,1,BFN,NL,78,78,317,41,66,5,7,0,27,,,11,41,,,,,,78,David Daniel
eggleda01,1883,2,BFN,NL,38,38,153,13,38,2,1,0,13,,,2,29,,,,,,38,David Daniel
eggleda01,1884,1,BFN,NL,63,63,241,25,47,3,1,0,20,,,6,54,,,,,,63,David Daniel
eggleda01,1885,1,BFN,NL,6,6,24,0,2,0,0,0,0,,,2,4,,,,,,6,David Daniel
eicheju01,1988,1,ATL,NL,20,20,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,20,Juan Tyrone
eichhma01,1989,1,ATL,NL,45,45,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,45,Mark Anthony
eilerda01,1964,1,ML1,NL,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,David Louis
eilerda01,1965,1,ML1,NL,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,David Louis
eischjo01,1995,1,LAN,NL,17,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,Joseph Raymond
